1727,-9.8881204,-63.0349688
1728,-9.8961733,-63.0562565
1729,-9.7541399,-63.0361547
1730,-9.90875,-63.0278831
1731,-9.9087654,-63.0288105
1732,-9.9108949,-63.0278303
1733,-9.9109109,-63.0287578
1734,-9.9132262,-63.0277863
1735,-9.9133203,-63.0259295
1736,-9.9185151,-63.0304375
1737,-9.9185476,-63.031547
1738,-9.8908264,-63.0204812
1739,-9.8908495,-63.0190533
1740,-9.9457895,-63.0114087
1741,-9.9534781,-63.0185365
1742,-9.9547759,-63.0149493
1743,-9.9562196,-63.0169292
1744,-9.9034219,-63.0150894
1745,-9.8867744,-63.0402904
1746,-9.8861045,-63.0402764
1747,-9.8854361,-63.0402649
1748,-9.884774,-63.0402655
1749,-9.8841829,-63.0402897
1750,-9.8840556,-63.0451523
1751,-9.8854369,-63.0350457
1752,-9.8898168,-63.0320534
1753,-9.8987714,-63.0189383
1754,-9.8911574,-63.0306056
1755,-9.8942817,-63.0305813
1756,-9.8942847,-63.031031
1757,-9.88834,-63.0321014
1758,-9.8927371,-63.0342069
1759,-9.8927362,-63.0341075
1760,-9.8927315,-63.0334613
1761,-9.8927303,-63.033328
1762,-9.8927233,-63.0325925
1763,-9.89651,-63.0346635
1764,-9.8964724,-63.0321258
1765,-9.8988592,-63.0189356
1766,-9.9054391,-63.0317863
1767,-9.9075676,-63.0317472
1768,-9.91954,-63.0342111
1769,-9.9086191,-63.0275335
1770,-9.9188483,-63.0315423
1771,-9.9181801,-63.0315548
1772,-9.9075375,-63.0306978
1773,-9.9178409,-63.0315619
1774,-9.9088783,-63.0395521
1775,-9.9088844,-63.0397888
1776,-9.9192429,-63.0315362
1777,-9.9195707,-63.0315311
1778,-9.9087443,-63.0275379
1779,-9.9087118,-63.0255836
1780,-9.9178279,-63.0304515
1781,-9.908583,-63.0255838
1782,-9.9192295,-63.030423
1783,-9.919534,-63.0304174
1784,-9.9205717,-63.0304039
1785,-9.9275992,-63.0349176
1786,-9.9086984,-63.0246707
1787,-9.9283846,-63.0326881
1788,-9.9090294,-63.0395442
1789,-9.9090354,-63.0397885
1790,-9.8779348,-63.0253375
1791,-9.9085664,-63.0246683
1792,-9.9075513,-63.0311777
1793,-9.9065385,-63.0312059
1794,-9.8921437,-63.0190156
1795,-9.9054194,-63.0312342
1796,-9.903908,-63.0312706
1797,-9.9038896,-63.030276
1798,-9.9014776,-63.0435889
1799,-9.9015194,-63.044985
1800,-9.8880873,-63.0123627
1801,-9.9065171,-63.0302429
1802,-9.9020951,-63.0411983
1803,-9.8881151,-63.0153192
1804,-9.9021057,-63.0418747
1805,-9.8881062,-63.0143656
1806,-9.9027716,-63.0418563
1807,-9.9086656,-63.0301869
1808,-9.8905478,-63.0152563
1809,-9.90283,-63.0435529
1810,-9.8881036,-63.0140939
1811,-9.9086501,-63.0292533
1812,-9.9028775,-63.0449332
1813,-9.8917721,-63.0152246
1814,-9.8916911,-63.011189
1815,-9.9034201,-63.0411642
1816,-9.9064964,-63.0293138
1817,-9.9034357,-63.0418366
1818,-9.883903,-63.0543901
1819,-9.9034933,-63.043534
1820,-9.8941871,-63.0151944
1821,-9.903541,-63.0449078
1822,-9.898759,-63.0150441
1823,-9.8985678,-63.0166608
1824,-9.8986006,-63.0189436
1825,-9.8999264,-63.0162198
1826,-9.9041729,-63.0418154
1827,-9.9042194,-63.0435105
1828,-9.9042721,-63.0448913
1829,-9.9038727,-63.0293604
1830,-9.9086169,-63.027413
1831,-9.9015745,-63.0161882
1832,-9.9015817,-63.0168657
1833,-9.9016027,-63.0188943
1834,-9.9064554,-63.0274553
1835,-9.8999328,-63.0155613
1836,-9.901672,-63.0161776
1837,-9.9180198,-63.0431764
1838,-9.9016895,-63.0168636
1839,-9.9017115,-63.0177256
1840,-9.9017268,-63.0183231
1841,-9.9017413,-63.0188922
1842,-9.903456,-63.0161592
1843,-9.9181264,-63.042878
1844,-9.9034602,-63.0168213
1845,-9.9035107,-63.0176968
1846,-9.9035036,-63.0182635
1847,-9.9036745,-63.0173056
1848,-9.9038553,-63.0284175
1849,-9.9036896,-63.0194434
1850,-9.9036979,-63.019897
1851,-9.9037072,-63.0204002
1852,-9.9043223,-63.0284174
1853,-9.9037384,-63.0213318
1854,-9.9037159,-63.0208706
1855,-9.9037508,-63.0222587
1856,-9.9037507,-63.0227515
1857,-9.9037592,-63.0232101
1858,-9.9037684,-63.0237085
1859,-9.905118,-63.0189087
1860,-9.905123,-63.0194322
1861,-9.9051236,-63.019477
1862,-9.9051298,-63.0198855
1863,-9.9051356,-63.0202746
1864,-9.9051369,-63.0203615
1865,-9.9051411,-63.0206346
1866,-9.9051439,-63.0208203
1867,-9.9051471,-63.0210335
1868,-9.905151,-63.0212957
1869,-9.9051586,-63.021799
1870,-9.9051138,-63.0190532
1871,-9.9051644,-63.0221871
1872,-9.9051654,-63.0222529
1873,-9.9051706,-63.0225974
1874,-9.9051729,-63.0227506
1875,-9.9051767,-63.0230041
1876,-9.9051799,-63.0232153
1877,-9.9051827,-63.0233991
1878,-9.9051871,-63.0236965
1879,-9.9051885,-63.0237864
1880,-9.9056806,-63.0206305
1881,-9.9061047,-63.0209895
1882,-9.9222522,-63.0429934
1883,-9.9224146,-63.0334849
1884,-9.9222292,-63.0399674
1885,-9.9202292,-63.0369901
1886,-9.9061753,-63.0229727
1887,-9.9226789,-63.0447317
1888,-9.9061915,-63.0237591
1889,-9.9062005,-63.0241893
1890,-9.9215772,-63.0332166
1891,-9.9227117,-63.0417118
1892,-9.922737,-63.038577
1893,-9.9228801,-63.0381851
1894,-9.9065882,-63.0198456
1895,-9.9061834,-63.0233673
1896,-9.9066438,-63.020219
1897,-9.9066843,-63.0209628
1898,-9.9216865,-63.0329094
1899,-9.9231811,-63.0433693
1900,-9.9232125,-63.0403182
1901,-9.9230092,-63.046439
1902,-9.9232313,-63.0371958
1903,-9.923554,-63.045031
1904,-9.9232237,-63.0312612
1905,-9.906836,-63.0237484
1906,-9.9068595,-63.0241808
1907,-9.9068149,-63.0233601
1908,-9.9236709,-63.0420451
1909,-9.9067933,-63.0229642
1910,-9.9237189,-63.0389089
1911,-9.906773,-63.0225905
1912,-9.9238541,-63.0354414
1913,-9.896141,-63.0449174
1914,-9.9238913,-63.0467625
1915,-9.9240563,-63.0436839
1916,-9.922388,-63.0335582
1917,-9.9241708,-63.0406484
1918,-9.9225095,-63.0332241
1919,-9.9242125,-63.0375368
1920,-9.9244349,-63.0337586
1921,-9.9243915,-63.0453605
1922,-9.9244985,-63.0423219
1923,-9.9334016,-63.0085111
1924,-9.9246757,-63.0392645
1925,-9.9248605,-63.0439915
1926,-9.9249943,-63.0409528
1927,-9.9251077,-63.0318875
1928,-9.9251389,-63.0378707
1929,-9.9253589,-63.0426316
1930,-9.9254402,-63.0341596
1931,-9.9255029,-63.0395481
1932,-9.9255589,-63.0364188
1933,-9.9256951,-63.0443049
1934,-9.9258382,-63.033079
1935,-9.9258627,-63.041263
1936,-9.9259982,-63.0381803
1937,-9.9260375,-63.0355311
1938,-9.9261023,-63.0353551
1939,-9.9261426,-63.0322522
1940,-9.9262234,-63.0344358
1941,-9.9262801,-63.0400739
1942,-9.9263528,-63.0398419
1943,-9.9264164,-63.0345023
1944,-9.9265023,-63.036788
1945,-9.9268506,-63.0384892
1946,-9.9273565,-63.03711
1947,-9.9273898,-63.0396893
1948,-9.9276755,-63.0349444
1949,-9.9277237,-63.0388038
1950,-9.9279781,-63.036173
1951,-9.9282432,-63.0374261
1952,-9.9282934,-63.0399047
1953,-9.9285759,-63.0391119
1954,-9.9285997,-63.0364034
1955,-9.9285789,-63.0337503
1956,-9.9289586,-63.0354022
1957,-9.9290012,-63.0406705
1958,-9.9290884,-63.0350531
1959,-9.9291091,-63.0377434
1960,-9.9291324,-63.04022
1961,-9.9292111,-63.0374168
1962,-9.9297534,-63.0402697
1963,-9.9298074,-63.0357071
1964,-9.9420127,-63.0215161
1965,-9.929941,-63.0380483
1966,-9.9430058,-63.0210744
1967,-9.9302682,-63.0343421
1968,-9.9303526,-63.0403361
1969,-9.9305291,-63.0336208
1970,-9.946368,-63.0261658
1971,-9.9491898,-63.0244197
1972,-9.9311321,-63.0346444
1973,-9.9527599,-63.0185476
1974,-9.9419737,-63.0551651
1975,-9.9574836,-63.014966
1976,-9.9540893,-63.0156278
1977,-9.9540906,-63.018527
1978,-9.9547719,-63.0185165
1979,-9.955498,-63.0149739
1980,-9.9554408,-63.0185061
1981,-9.952743,-63.0170201
1982,-9.9182106,-63.0187007
1983,-9.9182362,-63.0203829
1984,-9.918621,-63.020373
1985,-9.9186364,-63.0213132
1986,-9.8960337,-63.0562634
1987,-9.8885332,-63.0556794
1988,-9.8885562,-63.0563238
1989,-9.8886204,-63.0564281
1990,-9.9186441,-63.0217833
1991,-9.8884412,-63.0562865
1992,-9.8884401,-63.0564337
1993,-9.8882542,-63.0568022
1994,-9.8883658,-63.0569381
1995,-9.9960059,-63.0909656
1996,-9.8887653,-63.0567752
1997,-9.9186509,-63.0222037
1998,-9.9186656,-63.0231007
1999,-9.8883588,-63.0566567
2000,-9.9048264,-63.0561091
2001,-9.8884006,-63.0565748
2002,-9.888312,-63.0362109
2003,-9.8885819,-63.0565199
2004,-9.8885628,-63.056429
2005,-9.88867,-63.0566435
2006,-9.8885525,-63.0571424
2007,-9.8883277,-63.0378779
2008,-9.8886871,-63.0568947
2009,-9.8885055,-63.0571452
2010,-9.889315,-63.0567382
2011,-9.8876768,-63.0568274
2012,-9.8888395,-63.0362119
2013,-9.9457519,-63.0149037
2014,-9.8884921,-63.0564325
2015,-9.8888768,-63.0377861
2016,-9.8867155,-63.0500998
2017,-9.8901784,-63.0361716
2018,-9.8902092,-63.0378561
2019,-9.8845837,-63.0565492
2020,-9.8908727,-63.0361557
2021,-9.8845629,-63.0566502
2022,-9.8909177,-63.0378861
2023,-9.8843429,-63.0570333
2024,-9.8844198,-63.056912
2025,-9.8847685,-63.0568677
2026,-9.8922127,-63.0361311
2027,-9.8848818,-63.0570002
2028,-9.8847999,-63.0571579
2029,-9.8922824,-63.0378873
2030,-9.8844529,-63.0571739
2031,-9.8929033,-63.0361166
2032,-9.8929263,-63.037802
2033,-9.8935529,-63.0361118
2034,-9.8935919,-63.0378021
2035,-9.9007931,-63.0489383
2036,-9.9017783,-63.0533123
2037,-9.902142,-63.0532907
2038,-9.9039619,-63.0351409
2039,-9.9066271,-63.0350775
2040,-9.9069205,-63.0475552
2041,-9.9044212,-63.0488356
2042,-9.9077155,-63.0350516
2043,-9.9077263,-63.0355954
2044,-9.9043769,-63.0476634
2045,-9.904586,-63.0531933
2046,-9.8859411,-63.0227221
2047,-9.9046662,-63.0551846
2048,-9.8864661,-63.0203647
2049,-9.9046845,-63.0527367
2050,-9.9475562,-63.0113848
2051,-9.9475153,-63.0148064
2052,-9.9498837,-63.0114137
2053,-9.9475187,-63.0141071
2054,-9.9475219,-63.0134531
2055,-9.9047261,-63.0537875
2056,-9.9475254,-63.0127551
2057,-9.9475287,-63.0120836
2058,-9.9047819,-63.0551952
2059,-9.9411291,-63.0114036
2060,-9.9411656,-63.0127677
2061,-9.9432171,-63.0121157
2062,-9.9411475,-63.0120918
2063,-9.9432291,-63.0114183
2064,-9.9078257,-63.0526654
2065,-9.9078105,-63.0537164
2066,-9.8865363,-63.0251419
2067,-9.9081529,-63.0537085
2068,-9.933391,-63.0063058
2069,-9.7521289,-63.0693793
2070,-9.9082357,-63.0550166
2071,-9.9088446,-63.0487032
2072,-9.9088694,-63.0506747
2073,-9.8788132,-63.0384133
2074,-9.8882469,-63.0293045
2075,-9.8882538,-63.0300379
2076,-9.8882652,-63.0312454
2077,-9.889815,-63.031227
2078,-9.9088941,-63.0526411
2079,-9.8898007,-63.030026
2080,-9.8904307,-63.0293221
2081,-9.890436,-63.0300215
2082,-9.8904633,-63.031227
2083,-9.8911481,-63.0320328
2084,-9.8911521,-63.031227
2085,-9.8911624,-63.030016
2086,-9.8911682,-63.029328
2087,-9.8921188,-63.0320201
2088,-9.9108167,-63.0486791
2089,-9.910833,-63.0506259
2090,-9.9106684,-63.0151465
2091,-9.892179,-63.0293362
2092,-9.8921984,-63.0299967
2093,-9.9108494,-63.0525967
2094,-9.8942776,-63.0299581
2095,-9.9117461,-63.0525807
2096,-9.9117543,-63.0536422
2097,-9.9131404,-63.0124657
2098,-9.9131505,-63.0131448
2099,-9.9131645,-63.0138697
2100,-9.9131768,-63.0144947
2101,-9.9131974,-63.0158383
2102,-9.9132041,-63.0165535
2103,-9.9132147,-63.0172321
2104,-9.8860622,-63.0426287
2105,-9.8854064,-63.0426088
2106,-9.8847425,-63.042613
2107,-9.8840551,-63.042609
2108,-9.9259188,-63.0186117
2109,-9.8868005,-63.037769
2110,-9.9264695,-63.0170303
2111,-9.9132328,-63.0187677
2112,-9.9132238,-63.0180088
2113,-9.9223745,-63.0149139
2114,-9.9132759,-63.0222873
2115,-9.9199312,-63.0133962
2116,-9.9188103,-63.0134169
2117,-9.9188102,-63.0116969
2118,-9.9132817,-63.0227602
2119,-9.9194384,-63.0134053
2120,-9.9194678,-63.0116665
2121,-9.9132869,-63.0231904
2122,-9.9132981,-63.0241118
2123,-9.9136972,-63.0505625
2124,-9.913774,-63.0536447
2125,-9.9138132,-63.0547291
2126,-9.9138973,-63.014485
2127,-9.913902,-63.0138649
2128,-9.9139023,-63.0151173
2129,-9.9143578,-63.0117512
2130,-9.91436,-63.0119836
2131,-9.9143646,-63.0124594
2132,-9.8934636,-63.0204726
2133,-9.9143654,-63.0125423
2134,-9.914371,-63.0131185
2135,-9.9146762,-63.0204212
2136,-9.8880522,-63.0111889
2137,-9.9148981,-63.0144492
2138,-9.914901,-63.0138584
2139,-9.9149046,-63.013107
2140,-9.8846325,-63.056642
2141,-9.9149329,-63.015142
2142,-9.9149295,-63.015815
2143,-9.9149403,-63.0187257
2144,-9.8854095,-63.0569658
2145,-9.9149412,-63.0165458
2146,-9.890486,-63.011189
2147,-9.9149519,-63.0172168
2148,-9.9149565,-63.017994
2149,-9.8904865,-63.0123223
2150,-9.8905323,-63.0143224
2151,-9.9152917,-63.0130986
2152,-9.9153075,-63.0125423
2153,-9.8905328,-63.0140309
2154,-9.915313,-63.0119773
2155,-9.9153183,-63.011381
2156,-9.8917135,-63.0123017
2157,-9.8917476,-63.0139995
2158,-9.9160077,-63.0231483
2159,-9.8917537,-63.0143007
2160,-9.8941196,-63.0122612
2161,-9.8941338,-63.0139376
2162,-9.9162317,-63.0119753
2163,-9.8941365,-63.0142584
2164,-9.9162282,-63.0125423
2165,-9.9162349,-63.0130783
2166,-9.9162462,-63.0138035
2167,-9.8794835,-63.0404382
2168,-9.9162806,-63.0151317
2169,-9.9166435,-63.0151271
2170,-9.9279239,-63.0109831
2171,-9.9166616,-63.0179794
2172,-9.9112067,-63.0216844
2173,-9.9166551,-63.0157917
2174,-9.9166667,-63.0165115
2175,-9.916667,-63.018705
2176,-9.9166776,-63.0171802
2177,-9.9457518,-63.0147809
2178,-9.9162324,-63.0217466
2179,-9.9333957,-63.0109385
2180,-9.8788579,-63.0427401
2181,-9.9278522,-63.0109052
2182,-9.9398589,-63.0146167
2183,-9.93839,-63.0137976
2184,-9.9334089,-63.0138555
2185,-9.933408,-63.0139862
2186,-9.9386152,-63.0139232
2187,-9.9378503,-63.0138039
2188,-9.9378501,-63.0139325
2189,-9.9378275,-63.0146198
2190,-9.9363236,-63.0138216
2191,-9.9363336,-63.0126509
2192,-9.9363368,-63.0139508
2193,-9.9363095,-63.0146221
2194,-9.9360247,-63.0124786
2195,-9.933419,-63.0125009
2196,-9.9348007,-63.0146244
2197,-9.9348004,-63.0139693
2198,-9.9348053,-63.0138392
2199,-9.9348004,-63.0124891
2200,-9.9334139,-63.0131829
2201,-9.9348029,-63.0131829
2202,-9.9363292,-63.0131685
2203,-9.937259,-63.0131669
2204,-9.9180277,-63.0179774
2205,-9.9348489,-63.0118231
2206,-9.9343644,-63.0114303
2207,-9.9180236,-63.0151244
2208,-9.9388164,-63.0114036
2209,-9.933465,-63.0118578
2210,-9.9180196,-63.0157733
2211,-9.9180231,-63.0164886
2212,-9.9180264,-63.0171736
2213,-9.9451181,-63.0113891
2214,-9.9432278,-63.0147686
2215,-9.9432401,-63.0127734
2216,-9.9334032,-63.0146265
2217,-9.9432318,-63.014123
2218,-9.9457355,-63.0141055
2219,-9.9432099,-63.0148698
2220,-9.9431997,-63.0163385
2221,-9.9408486,-63.0147569
2222,-9.9390865,-63.0140679
2223,-9.9388174,-63.0139176
2224,-9.9367616,-63.0127693
2225,-9.938817,-63.0127611
2226,-9.9403935,-63.014054
2227,-9.9403815,-63.0127655
2228,-9.9403875,-63.013408
2229,-9.9388172,-63.0134081
2230,-9.9379113,-63.0134115
2231,-9.9355589,-63.0120975
2232,-9.9388167,-63.012071
2233,-9.9365298,-63.0120896
2234,-9.9365138,-63.0114114
2235,-9.9422763,-63.0181488
2236,-9.9422082,-63.0160307
2237,-9.9422936,-63.0170303
2238,-9.9435457,-63.0170268
2239,-9.9422843,-63.0176875
2240,-9.9186805,-63.0240161
2241,-9.9439982,-63.0163397
2242,-9.9422803,-63.0163275
2243,-9.9193488,-63.0151151
2244,-9.9447631,-63.0162866
2245,-9.9193141,-63.0157558
2246,-9.9470546,-63.0185022
2247,-9.9487834,-63.0185025
2248,-9.9483909,-63.0185025
2249,-9.9483669,-63.0169414
2250,-9.9470628,-63.0172829
2251,-9.9483722,-63.0172832
2252,-9.9477262,-63.0172831
2253,-9.9477503,-63.0185023
2254,-9.9457244,-63.0185144
2255,-9.9457891,-63.0163273
2256,-9.9450349,-63.0185207
2257,-9.9450431,-63.0162851
2258,-9.9463725,-63.0185084
2259,-9.9463724,-63.0163504
2260,-9.9034355,-63.0155153
2261,-9.8773996,-63.0365235
2262,-9.8761196,-63.0236405
2263,-9.8800856,-63.0365138
2264,-9.9136068,-63.0475289
2265,-9.888131,-63.0170042
2266,-9.91361,-63.0474177
2267,-9.9193175,-63.0164673
2268,-9.9136639,-63.0476243
2269,-9.8883129,-63.0363096
2270,-9.9136907,-63.0474197
2271,-9.9136937,-63.0475237
2272,-9.9036827,-63.0189212
2273,-9.9193281,-63.0171587
2274,-9.9193494,-63.0179537
2275,-9.8884224,-63.048347
2276,-9.889383,-63.0384938
2277,-9.91935,-63.0186729
2278,-9.8894077,-63.040441
2279,-9.9206919,-63.0150973
2280,-9.9206898,-63.0157372
2281,-9.8894835,-63.0152838
2282,-9.9207025,-63.0164495
2283,-9.878124,-63.039763
2284,-9.8894719,-63.0361906
2285,-9.920715,-63.0171473
2286,-9.8895275,-63.0169929
2287,-9.8895494,-63.0377298
2288,-9.9207293,-63.0179386
2289,-9.9207422,-63.0186562
2290,-9.8895833,-63.0190901
2291,-9.897341,-63.0243547
2292,-9.890008,-63.0404236
2293,-9.9213621,-63.0212789
2294,-9.8900375,-63.037879
2295,-9.9213739,-63.0203228
2296,-9.8900203,-63.041961
2297,-9.8754635,-63.0365575
2298,-9.9213775,-63.0221645
2299,-9.8973583,-63.0250535
2300,-9.9213929,-63.0230513
2301,-9.9214164,-63.0239463
2302,-9.8901697,-63.0152661
2303,-9.8901896,-63.0169875
2304,-9.8902331,-63.0505827
2305,-9.8902265,-63.0190715
2306,-9.8973758,-63.0257623
2307,-9.8902482,-63.0496816
2308,-9.8902826,-63.0482199
2309,-9.8903111,-63.0456417
2310,-9.9219774,-63.0150941
2311,-9.9219549,-63.0157202
2312,-9.8973934,-63.0264738
2313,-9.890708,-63.0430267
2314,-9.9219712,-63.0171374
2315,-9.8907195,-63.0404276
2316,-9.9219713,-63.0164712
2317,-9.8907014,-63.0456386
2318,-9.9219796,-63.0179628
2319,-9.8906959,-63.0378723
2320,-9.9220172,-63.0186466
2321,-9.8907418,-63.0481926
2322,-9.890793,-63.01525
2323,-9.890811,-63.0169825
2324,-9.8908607,-63.050546
2325,-9.8908892,-63.0496068
2326,-9.8909382,-63.0481811
2327,-9.9235511,-63.0239622
2328,-9.891162,-63.0326149
2329,-9.9335923,-63.0443842
2330,-9.8911776,-63.0333556
2331,-9.8911801,-63.0334712
2332,-9.9238546,-63.0179339
2333,-9.8911943,-63.0341158
2334,-9.9238818,-63.0186355
2335,-9.8911968,-63.03423
2336,-9.9238848,-63.0230108
2337,-9.9242052,-63.0220976
2338,-9.8914035,-63.037891
2339,-9.8914112,-63.0481536
2340,-9.8914143,-63.0152339
2341,-9.8914189,-63.0456658
2342,-9.8914248,-63.0404316
2343,-9.8914255,-63.0430452
2344,-9.8915016,-63.0169744
2345,-9.8915166,-63.0505037
2346,-9.8915148,-63.0361354
2347,-9.8915549,-63.0495685
2348,-9.8915654,-63.0378628
2349,-9.8916082,-63.0481422
2350,-9.9245122,-63.0212224
2351,-9.8921325,-63.0379058
2352,-9.924842,-63.0202823
2353,-9.8921072,-63.0152159
2354,-9.8921305,-63.0404356
2355,-9.8921407,-63.0169622
2356,-9.8921574,-63.0456657
2357,-9.892154,-63.0504455
2358,-9.9256705,-63.0178894
2359,-9.8921557,-63.0430603
2360,-9.8921501,-63.0481094
2361,-9.8835649,-63.0544077
2362,-9.8922402,-63.0481005
2363,-9.8921804,-63.0495361
2364,-9.8928357,-63.0377924
2365,-9.8921688,-63.0500678
2366,-9.8928519,-63.0430634
2367,-9.8928571,-63.0447236
2368,-9.8928598,-63.0456584
2369,-9.8928438,-63.0404324
2370,-9.9061288,-63.0214167
2371,-9.8935536,-63.0378069
2372,-9.8935598,-63.0404437
2373,-9.8935341,-63.0447421
2374,-9.8935329,-63.0430723
2375,-9.9061505,-63.0218037
2376,-9.893688,-63.0480014
2377,-9.8938004,-63.0322973
2378,-9.8938138,-63.0333088
2379,-9.8938151,-63.0333892
2380,-9.8938098,-63.033439
2381,-9.8938255,-63.0341016
2382,-9.8938269,-63.0341906
2383,-9.8938313,-63.0344897
2384,-9.8838001,-63.0570646
2385,-9.8939903,-63.0500353
2386,-9.9061672,-63.0225863
2387,-9.8940238,-63.0493508
2388,-9.8940266,-63.0486948
2389,-9.9061591,-63.0221909
2390,-9.8942486,-63.0170353
2391,-9.8942465,-63.0169217
2392,-9.8942581,-63.0173927
2393,-9.8845206,-63.0567385
2394,-9.8942603,-63.0453259
2395,-9.8846239,-63.0573823
2396,-9.8818663,-63.055389
2397,-9.894261,-63.0177789
2398,-9.8943695,-63.0153954
2399,-9.8943998,-63.0167282
2400,-9.8944988,-63.0465417
2401,-9.8947036,-63.0160626
2402,-9.8948346,-63.0465435
2403,-9.8948403,-63.045321
2404,-9.8950993,-63.0491753
2405,-9.9063047,-63.0190272
2406,-9.8953999,-63.0505554
2407,-9.8954696,-63.0453091
2408,-9.8954722,-63.049173
2409,-9.8954778,-63.0465422
2410,-9.8954821,-63.0479233
2411,-9.8954858,-63.0503378
2412,-9.8961282,-63.050336
2413,-9.8961566,-63.0453009
2414,-9.8961631,-63.0491684
2415,-9.8961683,-63.0465408
2416,-9.8961682,-63.0479074
2417,-9.8966022,-63.0166926
2418,-9.8966121,-63.0173431
2419,-9.8966185,-63.0177609
2420,-9.8966367,-63.0189652
2421,-9.8967823,-63.0478853
2422,-9.8968004,-63.0465394
2423,-9.8968022,-63.0491641
2424,-9.9334461,-63.0111013
2425,-9.897276,-63.0166817
2426,-9.8973191,-63.0189663
2427,-9.8968128,-63.045293
2428,-9.897452,-63.047866
2429,-9.8974585,-63.0491597
2430,-9.897462,-63.0465379
2431,-9.89748,-63.0452847
2432,-9.8981179,-63.0491554
2433,-9.8981263,-63.0478549
2434,-9.898143,-63.0465364
2435,-9.8987618,-63.0152921
2436,-9.8987778,-63.0159413
2437,-9.9067077,-63.0213921
2438,-9.9067303,-63.0218065
2439,-9.9067514,-63.0221952
2440,-9.8838766,-63.053581
2441,-9.9209708,-63.0317519
2442,-9.9208788,-63.031729
2443,-9.9210563,-63.0315228
2444,-9.9209295,-63.0314794
2445,-9.9210673,-63.0316928
2446,-9.9149471,-63.0455787
2447,-9.9149571,-63.0391263
2448,-9.9149821,-63.0400447
2449,-9.8907416,-63.0480746
2450,-9.8884218,-63.0482339
2451,-9.8914116,-63.0480286
2452,-9.8921502,-63.047979
2453,-9.8928766,-63.0479185
2454,-9.8936924,-63.0478861
2455,-9.8936138,-63.0503078
2456,-9.8932286,-63.0500137
2457,-9.8932574,-63.0493477
2458,-9.8932764,-63.0487063
2459,-9.8991635,-63.0363022
2460,-9.8992004,-63.0363022
2461,-9.8992107,-63.0383957
2462,-9.8992445,-63.0383983
2463,-9.8992419,-63.0398
2464,-9.8992745,-63.0397998
2465,-9.9165514,-63.0443679
2466,-9.9169925,-63.0427769
2467,-9.903778,-63.0242284
2468,-9.9172941,-63.0422495
2469,-9.9037956,-63.0251854
2470,-9.9174744,-63.044703
2471,-9.9038128,-63.0261137
2472,-9.9038298,-63.0270394
2473,-9.909233,-63.0476324
2474,-9.9092536,-63.0486982
2475,-9.9104879,-63.0476027
2476,-9.9105017,-63.0486829
2477,-9.9130927,-63.007939
2478,-9.9129711,-63.0079696
2479,-9.9129707,-62.9998485
2480,-9.913968,-62.9998493
2481,-9.9106178,-62.9999631
2482,-9.911421,-62.9999875
2483,-9.9106278,-62.9966295
2484,-9.9106765,-63.0096814
2485,-9.8989779,-63.0250221
2486,-9.8990602,-63.0292396
2487,-9.899074,-63.0299498
2488,-9.8990876,-63.0306426
2489,-9.9107183,-63.0187852
2490,-9.8991018,-63.0313742
2491,-9.9111275,-63.0221348
2492,-9.9005796,-63.0230436
2493,-9.9006291,-63.0249901
2494,-9.9111549,-63.024111
2495,-9.9006927,-63.0292155
2496,-9.9112028,-63.0212452
2497,-9.9007063,-63.0299181
2498,-9.9007253,-63.0306271
2499,-9.9007442,-63.0313302
2500,-9.9007589,-63.0318795
2501,-9.9021312,-63.024961
2502,-9.8995558,-63.0468497
2503,-9.9021928,-63.0291874
2504,-9.9022039,-63.0298654
2505,-9.9022159,-63.0305996
2506,-9.9022273,-63.0313025
2507,-9.9022363,-63.0318534
2508,-9.9036445,-63.0249317
2509,-9.9037226,-63.02916
2510,-9.9001545,-63.0450242
2511,-9.9037354,-63.0298527
2512,-9.9001322,-63.0443462
2513,-9.9037487,-63.0305723
2514,-9.9112145,-63.02079
2515,-9.9112297,-63.0221344
2516,-9.9114817,-63.0196244
2517,-9.9037616,-63.0312696
2518,-9.9002136,-63.0468228
2519,-9.9008373,-63.0450046
2520,-9.9009091,-63.0467943
2521,-9.9014983,-63.0442797
2522,-9.9015576,-63.0462592
2523,-9.9015835,-63.0477629
2524,-9.9021814,-63.0449597
2525,-9.8991011,-63.0345585
2526,-9.9022215,-63.0462338
2527,-9.899168,-63.0345373
2528,-9.9022677,-63.0477017
2529,-9.9028537,-63.0442427
2530,-9.9029212,-63.046204
2531,-9.9029717,-63.0476696
2532,-9.9117538,-63.0187758
2533,-9.903603,-63.0461759
2534,-9.903635,-63.0476879
2535,-9.9043195,-63.0461441
2536,-9.91177,-63.0117445
2537,-9.9117791,-63.0110706
2538,-9.911786,-63.0096949
2539,-9.911814,-63.0203821
2540,-9.9198594,-63.0346142
2541,-9.9196825,-63.0340775
2542,-9.9196721,-63.0351892
2543,-9.9125079,-63.0097019
2544,-9.9199447,-63.0343524
2545,-9.9156712,-63.0465524
2546,-9.9157708,-63.0465896
2547,-9.915663,-63.0469176
2548,-9.9160927,-63.0477101
2549,-9.9162205,-63.0473788
2550,-9.9135994,-63.0425626
2551,-9.9134962,-63.0425679
2552,-9.9136826,-63.0469019
2553,-9.913598,-63.0469047
2554,-9.9130977,-63.0172268
2555,-9.8943033,-63.0353965
2556,-9.8991415,-63.0352667
2557,-9.899179,-63.0352636
2558,-9.9038515,-63.0351522
2559,-9.9131412,-63.0207736
